Time;Gols Como Mandante;Gols Como Visitante;Total
Flamengo;56;30;86
Gremio;38;26;64
Palmeiras;40;21;61
Santos;44;16;60
Athletico-PR;26;25;51
Fortaleza;26;24;50
Goias;31;15;46
Atletico-MG;28;17;45
Internacional;28;16;44
Bahia;24;20;44
Corinthians;25;17;42
Sao Paulo;23;16;39
Vasco;20;19;39
Fluminense;18;20;38
Ceara;23;13;36
Chapecoense;16;15;31
Botafogo-RJ;19;12;31
Cruzeiro;13;14;27
CSA;17;7;24
Avai;10;8;18
